(+)-(alphaS,betaS)-guaiacylglycerol-beta-guaiacylether	
(+)-(betaS)-MPHPV	COC1=CC=CC=C1OC(CO)C(=O)C2=CC(=C(C=C2)O)OC
(+)-epi-Isozizaene	CC1CCC2=C(C(C3CCC12C3)(C)C)C
(-)-(alphaS,betaR)-guaiacylglycerol-beta-guaiacylether	
(-)-(betaR)-MPHPV	COC1=CC=CC=C1OC(CO)C(=O)C2=CC(=C(C=C2)O)OC
(-)-Germacrene D	CC1=CCCC(=C)C=CC(CC1)C(C)C
(-)-Ureidoglycolate	C(C(=O)O)(NC(=O)N)O
(-)-dehydrodiconiferylacid	
(-)-dehydrodiconiferylaldehyde	
(1E,4S,5E,7R)-Germacra-1(10),5-dien-11-ol	CC1CCC=C(CCC(C=C1)C(C)(C)O)C
(25R)-3-oxocholest-4-en-26-oyl-CoA	CC(CCCC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)C4CCC5C4(CCC6C5CCC7=CC(=O)CCC67C)C
(25S)-26-hydroxycholest-4-en-3-one	CC(CCCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)CO
(25S)-3-oxocholest-4-en-26-oyl-CoA	CC(CCCC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)C4CCC5C4(CCC6C5CCC7=CC(=O)CCC67C)C
(2E)-3-(5,6-dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate	C1=CC(C(C(=C1)C=CC(=O)[O-])O)O
(2R)-ethylmalonyl-CoA	CCC(C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
(2R,3S)-beta-methylmalyl-CoA	CC(C(C(=O)[O-])O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
(2S)-2-Phospholactate	CC(C(=O)[O-])OP(=O)([O-])[O-]
(2S)-3-sulfolactate	C(C(C(=O)[O-])O)S(=O)(=O)[O-]
(2S)-3-sulfopropanediol	C(C(CS(=O)(=O)[O-])O)O
(2S)-Lactyl-2-diphospho-5'-guanosine	CC(C(=O)O)OP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C2N=C(NC3=O)N)O)O
(2S)-ethylmalonyl-CoA	CCC(C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
(2S)-methylsuccinyl-CoA	CC(CC(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate	CC(C(CC(=O)[O-])C(=O)[O-])(C(=O)[O-])O
(2S,3S)-2,3-Dihydro-2,3-dihydroxybenzoate	C1=CC(C(C(=C1)C(=O)O)O)O
(2Z,4E)-2-amino-6-oxohexa-2,4-dienoate	C(=CC=O)C=C(C(=O)O)N
(2Z,4E)-2-aminomuconate	C(=CC(=O)O)C=C(C(=O)[O-])N
(2Z,4E)-2-hydroxy-6-oxohexa-2,4-dienoate	C(=CC(=O)C(=O)O)C=C[O-]
(2Z,4E)-2-hydroxyhexa-2,4-dienedioate	C(=CC(=O)O)C=C(C(=O)[O-])[O-]
(2Z,4Z)-2-hydroxyhepta-2,4-dienedioate	C(C=CC=C(C(=O)O)[O-])C(=O)[O-]
(2Z,6E)-farnesyldiphosphate	
(3E,5R)-5-carboxy-2-oxohept-3-enedioate	C(C(C=CC(=O)C(=O)[O-])C(=O)[O-])C(=O)[O-]
(3R)-3-Hydroxy-4-oxobutanoate	C(C(C=O)O)C(=O)[O-]
(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]	
(3S)-3-Hydroxyadipyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(CCC(=O)O)O)O
(3S,4R)-4-(hydroxymethyl)-3-(6-methyloctanoyl)dihydrofuran-2(3H)-one	
(3S,4R)-4-(hydroxymethyl)-3-octanoyldihydrofuran-2(3H)-one	
(4Z)-2-oxohept-4-enedioate	C(C=CCC(=O)[O-])C(=O)C(=O)[O-]
(5R)-Albaflavenol	CC1CC(C2=C(C(C3CCC12C3)(C)C)C)O
(5S)-Albaflavenol	CC1CC(C2=C(C(C3CCC12C3)(C)C)C)O
(5S,6S)-6-Amino-5-hydroxycyclohexa-1,3-diene-1-carboxylate	C1=CC(C(C(=C1)C(=O)[O-])[NH3+])O
(8S,9S,10S)-8,10-dimethyl-1-octalin	CC1CCCC2(C1C=CCC2)C
(E)-2-benzylidenesuccinyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C(=CC4=CC=CC=C4)CC(=O)O)O
(R)-2,3-Dihydroxy-3-methylbutanoate	CC(C)(C(C(=O)[O-])O)O
(R)-2,3-Dihydroxy-3-methylpentanoate	CCC(C)(C(C(=O)O)O)O
(R)-2-Methylmalate	CC(CC(=O)[O-])(C(=O)[O-])O
(R)-3-Hydroxy-3-methyl-2-oxopentanoate	CCC(C)(C(=O)C(=O)[O-])O
(R)-3-Hydroxyante-isoheptadecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyante-isoheptanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyante-isononanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyante-isopentadecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyante-isotridecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyante-isoundecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxybutanoate	CC(CC(=O)O)O
(R)-3-Hydroxybutanoyl-CoA	CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(R)-3-Hydroxydecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxydodecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyheptadecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyheptanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyhexanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisodecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisododecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisoheptadecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisoheptanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisohexanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisononanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisooctadecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisooctanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisopentadecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisotetradecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisotridecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyisoundecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxynonanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]	
(R)-3-Hydroxypentadecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxypentanoyl-[acyl-carrier protein]	
(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxytridecanoyl-[acyl-carrier protein]	
(R)-3-Hydroxyundecanoyl-[acyl-carrier protein]	
(R)-3-amino-2-methylpropanoate	CC(CN)C(=O)O
(R)-3-hydroxy-cis-dodec-5-enoyl-[acyl-carrier protein]	
(R)-3-hydroxy-cis-myristol-7-eoyl-[acyl-carrier protein]	
(R)-3-hydroxy-cis-palm-9-eoyl-[acyl-carrier protein]	
(R)-3-hydroxy-cis-vacc-11-enoyl-[acyl-carrier protein]	
(R)-3-ureido-isobutanoate	CC(CNC(=O)N)C(=O)[O-]
(R)-Glycerate	C(C(C(=O)O)O)O
(R)-Methylmalonyl-CoA	CC(C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
(R)-NADHX	C1CC(=CN(C1O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
(R)-NADPHX	C1CC(=CN(C1O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N
(R)-Pantoate	CC(C)(CO)C(C(=O)[O-])O
(R)-Pantothenate	CC(C)(CO)C(C(=O)NCCC(=O)O)O
(R)-S-lactoylglutathione	CC(C(=O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)O
(R)-benzylsuccinyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(CC4=CC=CC=C4)C(=O)O)O
(R)-lactaldehyde	CC(C=O)O
(S)-2-Aceto-2-hydroxybutanoate	CCC(C(=O)C)(C(=O)O)O
(S)-2-Acetolactate	CC(=O)C(C)(C(=O)O)O
(S)-2-Aminobutanoate	CCC(C(=O)O)N
(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)NC(CC(=O)O)C(=O)O
(S)-2-chloropropanoate	CC(C(=O)[O-])Cl
(S)-3-Hydroxy-2-methylbutyryl-CoA	CC(C(C)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
(S)-3-Hydroxybutanoyl-CoA	CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(S)-3-Hydroxydecanoyl-CoA	CCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(S)-3-Hydroxydodecanoyl-CoA	CCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(S)-3-Hydroxyhexadecanoyl-CoA	CCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(S)-3-Hydroxyhexanoyl-CoA	CCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(S)-3-Hydroxyisobutyrate	CC(CO)C(=O)[O-]
(S)-3-Hydroxyisobutyryl-CoA	CC(CO)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
(S)-3-Hydroxyoctadecanoyl-CoA	CCCCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(S)-3-Hydroxyoctanoyl-CoA	CCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(S)-3-Hydroxytetradecanoyl-CoA	CCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
(S)-3-Methyl-2-oxopentanoate	CCC(C)C(=O)C(=O)O
(S)-3-aminobutanoyl-CoA	CC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[NH3+]
(S)-5-amino-3-oxohexanoate	CC(CC(=O)CC(=O)O)N
(S)-DNPA	CC1=C2C(=CC3=C(C2=O)C(=CC=C3)O)CC(O1)CC(=O)O
(S)-Dihydroorotate	C1C(NC(=O)NC1=O)C(=O)O
(S)-Methylmalonate semialdehyde	CC(C=O)C(=O)O
(S)-Methylmalonyl-CoA	CC(C(=O)O)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
(S)-NADHX	C1CC(=CN(C1O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
(S)-NADPHX	C1CC(=CN(C1O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N
(S)-Ureidoglycine	C(C(=O)O)(N)NC(=O)N
(S)-malyl-CoA	CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC(C(=O)[O-])O)O
(S)-nicotine	CN1CCCC1C2=CN=CC=C2
(Z)-But-2-ene-1,2,3-tricarboxylate	CC(=C(CC(=O)[O-])C(=O)[O-])C(=O)[O-]
(indol-3-yl)pyruvate	C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O
1,2-Diacyl-sn-glycerol (diante-isoheptadecanoyl, ante-iso-C17:0)	
1,2-Diacyl-sn-glycerol (diante-isopentadecanoyl, ante-iso-C15:0)	
1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)	
1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)	
1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)	
1,2-Diacyl-sn-glycerol (diisoheptadecanoyl, iso-C17:0)	
1,2-Diacyl-sn-glycerol (diisohexadecanoyl, iso-C16:0)	
1,2-Diacyl-sn-glycerol (diisopentadecanoyl, iso-C15:0)	
1,2-Diacyl-sn-glycerol (diisotetradecanoyl, iso-C14:0)	
1,2-Diacyl-sn-glycerol (dipentadecanoyl, n-C15:0)	
1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)	
1,2-diante-isoheptadecanoyl-sn-glycerol 3-phosphate	
1,2-diante-isopentadecanoyl-sn-glycerol 3-phosphate	
1,2-didodecanoyl-sn-glycerol 3-phosphate	
1,2-diheptadecanoyl-sn-glycerol 3-phosphate	
1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate	
1,2-dihexadecanoyl-sn-glycerol 3-phosphate	
1,2-diisoheptadecanoyl-sn-glycerol 3-phosphate	
1,2-diisohexadecanoyl-sn-glycerol 3-phosphate	
1,2-diisooctadecanoyl-sn-glycerol 3-phosphate	
1,2-diisopentadecanoyl-sn-glycerol 3-phosphate	
1,2-diisotetradecanoyl-sn-glycerol 3-phosphate	
1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate	
1,2-dioctadecanoyl-sn-glycerol 3-phosphate	
1,2-dipentadecanoyl-sn-glycerol 3-phosphate	
1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate	
1,2-ditetradecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCC
1,3,6,8-naphthalenetetrol	C1=C2C=C(C=C(C2=C(C=C1O)O)O)O
1,4-Dihydroxy-2-naphthoate	C1=CC=C2C(=C1)C(=CC(=C2O)C(=O)O)O
1,4-Dihydroxy-6-naphthoate	C1=CC2=C(C=CC(=C2C=C1C(=O)O)[O-])O
1,4-alpha-D-glucan	C(C1C(C(C(C(O1)O)O)O)O)O
1,5-Diaminopentane	C(CCN)CCN
1,6-anhydrous-N-Acetylmuramyl-tetrapeptide	CC(C(=O)NC(CCC(=O)O)C(=O)NC(CCCC(C(=O)O)N)C(=O)NC(C)C(=O)O)NC(=O)C(C)OC1C(COC(C1O)CO)NC(=O)C
1,6-anhydrous-N-Acetylmuramyl-tripeptide	CC(C(=O)NC(CCC(=O)O)C(=O)NC(CCCC(C(=O)O)N)C(=O)O)NC(=O)C(C)OC1C(COC(C1O)CO)NC(=O)C
1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate	C1=CC=C(C(=C1)C(=O)O)NCC(=O)C(C(COP(=O)(O)O)O)O
1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=NC3C(C(C(O3)COP(=O)(O)O)O)O)C(=O)N
1-(5-Phosphoribosyl)-AMP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)(O)O)O)O
1-(5-Phosphoribosyl)-ATP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)(O)O)O)O
1-Aminopropan-2-ol	CC(CN)O
1-O-(2-Amino-2-deoxy-alpha-D-glucopyranosyl)-1D-myo-inositol	C(C1C(C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)N)O)O)O
1-O-[2-(Acetylamino)-2-deoxy-alpha-D-glucopyranosyl]-D-myo-Inositol	CC(=O)NC1C(C(C(OC1OC2C(C(C(C(C2O)O)O)O)O)CO)O)O
1-O-[2-(L-Cysteinamido)-2-deoxy-alpha-D-glucopyranosyl]-1D-myo-inositol	C(C1C(C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)NC(=O)C(CS)N)O)O)O
1-Pyrroline	C1CC=NC1
1-Pyrroline-5-carboxylate	C1CC(N=C1)C(=O)O
1-alpha-D-Galactosyl-myo-inositol	C(C1C(C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)O)O)O)O
1-aminocyclopropane-1-carboxylate	C1CC1(C(=O)[O-])N
1-ante-isoheptadecanoyl-sn-glycerol 3-phosphate	
1-ante-isopentadecanoyl-sn-glycerol 3-phosphate	
1-deoxy-11-oxopentalenate	CC1C(=O)CC2C13CC(CC3C=C2C(=O)[O-])(C)C
1-deoxy-D-xylulose	CC(=O)C(C(CO)O)O
1-deoxy-D-xylulose 5-phosphate	CC(=O)C(C(COP(=O)(O)O)O)O
1-dodecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCC(=O)OCC(COP(=O)(O)O)O
1-heptadecanoyl-sn-glycerol 3-phosphate	
1-hexadec-9-enoyl-sn-glycerol 3-phosphate	
1-hexadecanoyl-sn-glycerol 3-phosphate	
1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate	CC(=CCOP(=O)([O-])OP(=O)([O-])[O-])CO
1-hydroxy-2-oxo-3-sulfopropane	C(C(=O)CS(=O)(=O)[O-])O
1-isoheptadecanoyl-sn-glycerol 3-phosphate	
1-isohexadecanoyl-sn-glycerol 3-phosphate	
1-isooctadecanoyl-sn-glycerol 3-phosphate	
1-isopentadecanoyl-sn-glycerol 3-phosphate	
1-isotetradecanoyl-sn-glycerol 3-phosphate	
1-octadec-11-enoyl-sn-glycerol 3-phosphate	
1-octadecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])O
1-pentadecanoyl-sn-glycerol 3-phosphate	
1-pyrroline-2-carboxylate	C1CC(=NC1)C(=O)O
1-pyrroline-4-hydroxy-2-carboxylate	C1C(CN=C1C(=O)O)O
1-tetradec-7-enoyl-sn-glycerol 3-phosphate	
1-tetradecanoyl-sn-glycerol 3-phosphate	CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)O)O
10-Formyltetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL	
13-O-deacetyl-paulomycin E	
15-cis-phytoene	CC(=CCCC(=CCCC(=CCCC(=CC=CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C)C
1D-myo-Inositol 1-phosphate	C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O
1L-myo-Inositol 1-phosphate	C1(C(C(C(C(C1O)O)OP(=O)(O)O)O)O)O
2',3'-Cyclic AMP	C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)O)N
2',3'-Cyclic CMP	C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)[O-]
2',3'-Cyclic GMP	C1=NC2=C(N1C3C4C(C(O3)CO)OP(=O)(O4)O)N=C(NC2=O)N
2',3'-Cyclic UMP	C1=CN(C(=O)NC1=O)C2C3C(C(O2)CO)OP(=O)(O3)O
2,3,4,5-Tetrahydrodipicolinate	C1CC(N=C(C1)C(=O)O)C(=O)O
2,3,5,6-tetrachloro-1,4-benzoquinone	C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl
2,3,5,6-tetrachlorohydroquinone	C1(=C(C(=C(C(=C1Cl)Cl)O)Cl)Cl)O
2,3-Dihydrodipicolinate	C1C=CC(=NC1C(=O)O)C(=O)O
2,3-Dihydroxybenzoate	C1=CC(=C(C(=C1)O)[O-])C(=O)O
2,3-dehydroadipyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CCCC(=O)O)O
