(+)-(alphaS,betaS)-guaiacylglycerol-beta-guaiacylether	
2,3-dihydroxy-trans-cinnamate	C1=CC(=C(C(=C1)O)[O-])C=CC(=O)O
2,4-Hexadienoyl-ACP (n-C6:2ACP)	
2,4-dichlorophenol	C1=CC(=C(C=C1Cl)Cl)O
2,4-didehydro-3-deoxy-L-rhamnonate	CC(C(=O)CC(=O)C(=O)[O-])O
2,4-dihydroxy-5-methyl-6-oxohexa-2,4-dienoate	CC(=C[O-])C(=CC(=O)C(=O)O)O
2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine	
2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate	C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)N)O)O)OP(=O)([O-])[O-]
2,5-Diaminopyrimidine nucleoside triphosphate	C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)N)O)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O
2,5-Dioxopentanoate	C(CC(=O)C(=O)[O-])C=O
2,5-dichloro-2,5-cyclohexadiene-1,4-diol	C1=C(C(C=C(C1O)Cl)O)Cl
2,5-dichloro-p-quinol	C1=C(C(=CC(=C1Cl)O)Cl)O
2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	C(C1C(C(C(O1)N=C(CNC=O)N)O)O)OP(=O)(O)O
2-(Hydroxymethyl)phenol	C1=CC=C(C(=C1)CO)O
2-(alpha-Hydroxyethyl)thiamine diphosphate	CC1=C(SC(=[N+]1CC2=CN=C(N=C2N)C)C(C)O)CCOP(=O)(O)OP(=O)(O)O
2-Amino-2-deoxyisochorismate	C=C(C(=O)O)OC1C=CC=C(C1N)C(=O)O
2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
2-Amino-5-formylamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one	C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)NC=O)O)O)OP(=O)(O)O
2-C-methyl-D-erythritol 2,4-cyclodiphosphate	CC1(C(COP(=O)(OP(=O)(O1)O)O)O)CO
2-C-methyl-D-erythritol 4-phosphate	CC(CO)(C(COP(=O)(O)O)O)O
2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate	C(C(C(C(COP(=O)(O)O)O)O)O)C(=O)C(=O)O
2-Dehydro-3-deoxy-D-galactonate	C(C(C(CO)O)O)C(=O)C(=O)O
2-Dehydro-3-deoxy-D-gluconate	C(C(C(CO)O)O)C(=O)C(=O)[O-]
2-Dehydro-3-deoxy-D-gluconate 6-phosphate	C(C(C(COP(=O)(O)O)O)O)C(=O)C(=O)O
2-Dehydropantoate	CC(C)(CO)C(=O)C(=O)O
2-Demethylmenaquinone	
2-Deoxy-5-keto-D-gluconic acid	C(C(C(C(=O)CO)O)O)C(=O)O
2-Deoxy-D-ribose 1-phosphate	C1C(C(OC1OP(=O)(O)O)CO)O
2-Deoxy-D-ribose 5-phosphate	
2-Hydroxy-2,4-pentadienoate	C=CC=C(C(=O)O)[O-]
2-Hydroxy-3-oxopropanoate	C(=O)C(C(=O)[O-])O
2-Hydroxy-5-methyl-cis,cis-muconate	CC(=CC=C(C(=O)O)O)C(=O)O
2-Hydroxy-6-ketononatrienedioate	C(=CC(=O)C=CC(=O)O)C=C(C(=O)O)O
2-Hydroxy-6-oxonona-2,4-diene-1,9-dioate	C(CC(=O)O)C(=O)C=CC=C(C(=O)O)O
2-Inosose	C1(C(C(C(=O)C(C1O)O)O)O)O
2-Isopropylmaleate	CC(C)C(=CC(=O)O)C(=O)O
2-Methyl-3-acetoacetyl-CoA	CC(C(=O)C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate	CC1=NC=C(C(=N1)N)COP(=O)(O)OP(=O)(O)O
2-Methylbutanoyl-CoA	CCC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
2-Methylcitrate	CC(C(=O)O)C(CC(=O)O)(C(=O)O)O
2-Methylmaleate	CC(=CC(=O)O)C(=O)O
2-Methylprop-2-enoyl-CoA	CC(=C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
2-Oxo-3-hydroxy-4-phosphobutanoate	C(C(C(=O)C(=O)O)O)OP(=O)(O)O
2-Oxo-5-methyl-cis-muconate	CC(C=CC(=O)C(=O)O)C(=O)O
2-Oxoadipate	C(CC(=O)C(=O)O)CC(=O)O
2-Oxobutanoate	CCC(=O)C(=O)[O-]
2-Oxoglutarate	C(CC(=O)O)C(=O)C(=O)O
2-Phenylacetamide	C1=CC=C(C=C1)CC(=O)N
2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate	C=C(C(=O)O)OC1C=CC(C(C1O)C(=O)O)C(=O)CCC(=O)O
2-amino-5-oxocyclohex-1-enecarboxyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C4=C(CCC(=O)C4)N)O
2-aminoprop-2-enoate	C=C(C(=O)O)N
2-carboxy-3-amino-1,4-dihydroquinone	
2-carboxy-3-amino-6-hydroxy-1,4-dihydroquinone	
2-carboxy-3-amino-6-hydroxy-1,4-dihydroquinone, 6-allose	
2-carboxymethyl-3-hydroxyphenylpropanoyl-CoA	CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C(CC(=O)[O-])C(C4=CC=CC=C4)O)O
2-chloroacrylate	C=C(C(=O)[O-])Cl
2-dehydro-3-deoxy-D-galactonate6-phosphate	C(C(C(COP(=O)(O)O)O)O)C(=O)C(=O)O
2-dehydro-3-deoxy-L-galactonate	C(C(C(CO)O)O)C(=O)C(=O)[O-]
2-dehydro-3-deoxy-L-rhamnonate	CC(C(CC(=O)C(=O)O)O)O
2-dehydro-6-phospho-D-gluconate	C(C(C(C(C(=O)C(=O)[O-])O)O)O)OP(=O)([O-])[O-]
2-hydroxy-5-carboxymethylmuconatesemialdehyde	
2-keto-D-gluconate	C(C(C(C(C(=O)C(=O)O)O)O)O)O
2-methylfumaryl-CoA	CC(=CC(=O)[O-])C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
2-octaprenylphenol	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=CC=CC=C1O)C)C)C)C)C)C)C)C
2-oxepin-2(3H)-ylideneacetyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=C4CC=CC=CO4)O
2-oxoethylphosphonate	C(C=O)P(=O)(O)O
2-oxoglutaramate	C(CC(=O)N)C(=O)C(=O)O
2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol	CC(CO)(C(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)O)OP(=O)(O)O
2-phosphoglycolate	C(C(=O)[O-])OP(=O)([O-])[O-]
3',5'-Cyclic GMP	C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O
3'-AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)O)O)N
3'-GMP	C1=NC2=C(N1C3C(C(C(O3)CO)OP(=O)(O)O)O)N=C(NC2=O)N
3'-Phosphoadenylyl sulfate	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)OP(=O)(O)O)O)N
3'-UMP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)OP(=O)(O)O)O
3'-cmp	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)OP(=O)(O)O)O
3,3'-biflaviolin	C1=C(C=C(C2=C1C(=O)C(=O)C(=C2O)C3=C(C4=C(C=C(C=C4O)O)C(=O)C3=O)O)O)O
3,4-Dihydroxybenzoate	C1=CC(=C(C=C1C(=O)O)O)[O-]
3,4-Dihydroxymandelaldehyde	C1=CC(=C(C=C1C(C=O)O)O)O
3,4-Dihydroxyphenylacetaldehyde	C1=CC(=C(C=C1CC=O)O)O
3,4-Dihydroxyphenylethyleneglycol	C1=CC(=C(C=C1C(CO)O)O)O
3,4-dihydroxy-2-butanone 4-phosphate	CC(=O)C(COP(=O)(O)O)O
3,5-dichlorocatechol	C1=C(C=C(C(=C1O)O)Cl)Cl
3,5/4-trihydroxycyclohexa-1,2-dione	
3,6-anhydro-L-galactonate	C1C(C(C(O1)C(C(=O)[O-])O)O)O
3,8'-biflaviolin	C1=C(C=C(C2=C1C(=O)C(=O)C(=C2O)C3=C(C=C(C4=C3C(=O)C(=O)C=C4O)O)O)O)O
3,8-divinylchlorophyllidea	
3,8-divinylprotochlorophyllidea	
3-(2,3-dihydroxyphenyl)propanoate	C1=CC(=C(C(=C1)O)O)CCC(=O)[O-]
3-(3-hydroxyphenyl)propanoate	C1=CC(=CC(=C1)O)CCC(=O)[O-]
3-(4-Hydroxyphenyl)pyruvate	C1=CC(=CC=C1CC(=O)C(=O)[O-])O
3-(5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate	C1=CC(C(C(=C1)CCC(=O)[O-])O)O
3-(Imidazol-4-yl)-2-oxopropyl phosphate	C1=C(NC=N1)CC(=O)COP(=O)(O)O
3-Carboxy-1-hydroxypropyl-ThPP	CC1=C(SC(=[N+]1CC2=CN=C(N=C2N)C)C(CCC(=O)O)O)CCOP(=O)(O)OP(=O)(O)O
3-Carboxy-2-hydroxy-4-methylpentanoate	CC(C)C(C(C(=O)O)O)C(=O)O
3-Carboxy-3-hydroxy-4-methylpentanoate	CC(C)C(CC(=O)O)(C(=O)O)O
3-Carboxy-4-methyl-2-oxopentanoate	CC(C)C(C(=O)C(=O)O)C(=O)O
3-Dehydrocarnitine	C[N+](C)(C)CC(=O)CC(=O)[O-]
3-Dehydroquinate	C1C(C(C(=O)CC1(C(=O)[O-])O)O)O
3-Dehydroshikimate	C1C(C(C(=O)C=C1C(=O)O)O)O
3-Hydroxy-2,4,6-Decatetraenoyl-[acyl-carrier protein]	
3-Hydroxy-3-methyl-2-oxobutanoic acid	CC(C)(C(=O)C(=O)O)O
3-Hydroxy-L-kynurenine	C1=CC(=C(C(=C1)O)N)C(=O)CC(C(=O)O)N
3-Hydroxyanthranilate	C1=CC(=C(C(=C1)O)N)C(=O)O
3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester	
3-Hydroxyisovaleryl-CoA	CC(C)(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
3-Hydroxykynurenamine	C1=CC(=C(C(=C1)O)N)C(=O)CCN
3-Hydroxypimeloyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(CCCC(=O)O)O)O
3-Hydroxypimeloyl-[acyl-carrier protein] methyl ester	
3-Hydroxypropanoate	C(CO)C(=O)[O-]
3-Hydroxypropanoyl coenzymeA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCO)O
3-Indoleacetonitrile	C1=CC=C2C(=C1)C(=CN2)CC#N
3-Methoxy-4-hydroxyphenylacetaldehyde	COC1=C(C=CC(=C1)CC=O)O
3-Methoxytyramine	COC1=C(C=CC(=C1)CCN)O
3-Methyl-2-oxobutanoate	CC(C)C(=O)C(=O)O
3-Methylbut-2-enoyl-CoA	CC(=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)C
3-Methylglutaconyl-CoA	CC(=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)CC(=O)O
3-Oxo-glutaryl-[acyl-carrier protein] methyl ester	
3-Oxo-pimeloyl-[acyl-carrier protein] methyl ester	
3-Oxoadipate	C(CC(=O)[O-])C(=O)CC(=O)[O-]
3-Oxoadipyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCC(=O)O)O
3-Oxoante-isoheptadecanoyl-[acyl-carrier protein]	
3-Oxoante-isoheptanoyl-[acyl-carrier protein]	
3-Oxoante-isononanoyl-[acyl-carrier protein]	
3-Oxoante-isopentadecanoyl-[acyl-carrier protein]	
3-Oxoante-isotridecanoyl-[acyl-carrier protein]	
3-Oxoante-isoundecanoyl-[acyl-carrier protein]	
3-Oxodecanoyl-CoA	CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxodecanoyl-[acyl-carrier protein]	
3-Oxododecanoyl-CoA	CCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxododecanoyl-[acyl-carrier protein]	
3-Oxoheptadecanoyl-[acyl-carrier protein]	
3-Oxoheptanoyl-[acyl-carrier protein]	
3-Oxohexadecanoyl-CoA	CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
3-Oxohexadecanoyl-[acyl-carrier protein]	
3-Oxohexanoyl-CoA	CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxohexanoyl-[acyl-carrier protein]	
3-Oxoisodecanoyl-[acyl-carrier protein]	
3-Oxoisododecanoyl-[acyl-carrier protein]	
3-Oxoisoheptadecanoyl-[acyl-carrier protein]	
3-Oxoisoheptanoyl-[acyl-carrier protein]	
3-Oxoisohexadecanoyl-[acyl-carrier protein]	
3-Oxoisohexanoyl-[acyl-carrier protein]	
3-Oxoisononanoyl-[acyl-carrier protein]	
3-Oxoisooctadecanoyl-[acyl-carrier protein]	
3-Oxoisooctanoyl-[acyl-carrier protein]	
3-Oxoisopentadecanoyl-[acyl-carrier protein]	
3-Oxoisotetradecanoyl-[acyl-carrier protein]	
3-Oxoisotridecanoyl-[acyl-carrier protein]	
3-Oxoisoundecanoyl-[acyl-carrier protein]	
3-Oxononanoyl-[acyl-carrier protein]	
3-Oxooctadecanoyl-CoA	CCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxooctadecanoyl-[acyl-carrier protein]	
3-Oxooctanoyl-CoA	CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxooctanoyl-[acyl-carrier protein]	
3-Oxopentadecanoyl-[acyl-carrier protein]	
3-Oxopentanoyl-[acyl-carrier protein]	
3-Oxopimeloyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCCC(=O)O)O
3-Oxotetradecanoyl-CoA	CCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxotetradecanoyl-[acyl-carrier protein]	
3-Oxotridecanoyl-[acyl-carrier protein]	
3-Oxoundecanoyl-[acyl-carrier protein]	
3-Phospho-D-glycerate	C(C(C(=O)O)O)OP(=O)(O)O
3-Phospho-D-glyceroyl phosphate	C(C(C(=O)OP(=O)(O)O)O)OP(=O)(O)O
3-Phosphohydroxypyruvate	C(C(=O)C(=O)O)OP(=O)(O)O
3-Sulfino-L-alanine	C(C(C(=O)O)N)S(=O)O
3-[(1-carboxyvinyl)oxy]benzoate	C=C(C(=O)O)OC1=CC=CC(=C1)C(=O)O
3-chlorobenzaldehyde	C1=CC(=CC(=C1)Cl)C=O
3-chlorobenzoate	C1=CC(=CC(=C1)Cl)C(=O)[O-]
3-fumarylpyruvate	C(C(=O)C=CC(=O)O)C(=O)C(=O)O
3-hydroxy-trans-cinnamate	
3-hydroxyanthranilate	C1=CC(=C(C(=C1)O)N)C(=O)O
3-maleylpyruvate	C(C(=O)C=CC(=O)[O-])C(=O)C(=O)[O-]
3-methylbenzaldehyde	CC1=CC(=CC=C1)C=O
3-octaprenyl-4-hydroxybenzoate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C=CC(=C1)C(=O)O)[O-])C)C)C)C)C)C)C)C
3-oxo-5,6-dehydrosuberyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)CC=CCC(=O)O)O
3-oxo-cis-dodec-5-enoyl-[acyl-carrier protein]	
3-oxo-cis-myristol-7-eoyl-[acyl-carrier protein]	
3-oxo-cis-palm-9-eoyl-[acyl-carrier protein]	
3-oxo-cis-vacc-11-enoyl-[acyl-carrier protein]	
3-oxochol-4,22-dien-24-oyl-CoA	CC(C=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)C4CCC5C4(CCC6C5CCC7=CC(=O)CCC67C)C
3-oxochol-4-en-24-oyl-CoA	CC(CCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)C4CCC5C4(CCC6C5CCC7=CC(=O)CCC67C)C
3-oxocholest-4,24-dien-26-oyl-CoA	CC(CCC=C(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)C4CCC5C4(CCC6C5CCC7=CC(=O)CCC67C)C
3-phenylpropanoate	C1=CC=C(C=C1)CCC(=O)[O-]
3-sulfopyruvate	C(C(=O)C(=O)O)S(=O)(=O)O
3-ureidopropanoate	C(CNC(=O)N)C(=O)O
3alpha,12alpha-dihydroxy-7-oxo-5beta-cholan-24-oate	CC(CCC(=O)[O-])C1CCC2C1(C(CC3C2C(=O)CC4C3(CCC(C4)O)C)O)C
4,4'-diapolycopenedial	
4,5-seco-dopa	C(C(C(=O)O)N)C(=CC(=O)C(=O)O)C=CO
4,8-Dihydroxyquinoline	C1=CC2=C(C(=C1)O)NC=CC2=O
4-(1-D-Ribitylamino)-5-aminouracil	C(C(C(C(CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N
4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol	CC(CO)(C(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)O)O
4-(gamma-L-glutamylamino)butanal	C(CC=O)CNC(=O)CCC(C(=O)[O-])[NH3+]
4-(gamma-L-glutamylamino)butanoate	C(CC(=O)[O-])CNC(=O)CCC(C(=O)[O-])[NH3+]
4-(methylthio)-2-oxobutanoate	CSCCC(=O)C(=O)[O-]
4-Amino-2-methyl-5-phosphomethylpyrimidine	CC1=NC=C(C(=N1)N)COP(=O)(O)O
4-Amino-5-hydroxymethyl-2-methylpyrimidine	CC1=NC=C(C(=N1)N)CO
4-Aminobenzoate	C1=CC(=CC=C1C(=O)[O-])N
4-Aminobutanal	C(CC=O)CN
4-Aminobutanoate	C(CC(=O)O)CN
4-Carboxymuconolactone	C1=CC(OC1=O)(CC(=O)O)C(=O)O
4-Fumarylacetoacetate	C(C(=O)CC(=O)O)C(=O)C=CC(=O)O
4-Hydroxy-2,2'-bipyrrole-5-methanol	C1=CNC(=C1)C2=CC(=C(N2)CO)O
4-Hydroxy-2-oxoglutarate	C(C(C(=O)O)O)C(=O)C(=O)O
4-Hydroxy-L-threonine	C(C(C(C(=O)O)N)O)O
4-Hydroxyphenylacetaldehyde	C1=CC(=CC=C1CC=O)O
4-Imidazolone-5-propanoate	C1=NC(C(=O)N1)CCC(=O)O
4-Keto-2-undecylpyrroline	CCCCCCCCCCCC1=CC(=O)CN1
4-Maleylacetoacetate	C(C(=O)CC(=O)O)C(=O)C=CC(=O)O
4-Methyl-2-oxopentanoate	CC(C)CC(=O)C(=O)O
4-Methyl-5-(2-phosphoethyl)-thiazole	CC1=C(SC=N1)CCOP(=O)(O)O
4-Phospho-D-erythronate	C(C(C(C(=O)O)O)O)OP(=O)(O)O
4-Phospho-L-aspartate	C(C(C(=O)O)N)C(=O)OP(=O)(O)O
4-acetamidobutanal	CC(=O)NCCCC=O
4-acetamidobutanoate	CC(=O)NCCCC(=O)O
4-amino-4-deoxychorismate	C=C(C(=O)[O-])OC1C=C(C=CC1[NH3+])C(=O)[O-]
4-guanidinobutanoate	C(CC(=O)O)CN=C(N)N
4-guanidinobutyramide	C(CC(=O)N)CN=C(N)N
4-hydroxy-2-keto-5-methyl-6-oxo-3-hexenoate	CC(C=O)C(=O)C=C(C(=O)[O-])[O-]
4-hydroxy-2-ketovalerate	
4-hydroxyacetophenone	CC(=O)C1=CC=C(C=C1)O
4-hydroxybenzaldehyde	C1=CC(=CC=C1C=O)O
4-hydroxybenzoate	C1=CC(=CC=C1C(=O)O)[O-]
