(+)-(alphaS,betaS)-guaiacylglycerol-beta-guaiacylether	
4-hydroxybutanoate	C(CC(=O)O)CO
4-hydroxybutanoyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCCO)O
4-hydroxyphenylacetate	C1=CC(=CC=C1CC(=O)O)O
4-methylbenzaldehyde	CC1=CC=C(C=C1)C=O
4-nitrocatechol	C1=CC(=C(C=C1[N+](=O)[O-])O)O
4-nitrophenol	C1=CC(=CC=C1[N+](=O)[O-])O
4-sulfobenzaldehyde	C1=CC(=CC=C1C=O)S(=O)(=O)O
4-sulfobenzoate	C1=CC(=CC=C1C(=O)[O-])S(=O)(=O)O
4-toluenecarboxylate	CC1=CC=C(C=C1)C(=O)[O-]
5',5'''-diadenosinetetraphosphate	
5'-Deoxyadenosine	CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
5'-deoxyribose	CC(C(C(C=O)O)O)O
5,10-Methenyltetrahydrofolate	C1C2CN(C=[N+]2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O
5,10-Methylenetetrahydrofolate	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O
5,6,7,8-Tetrahydrofolate	C1C(NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
5,6-Dimethylbenzimidazole	CC1=CC2=C(C=C1C)N=CN2
5,6-dihydrothymine	CC1CNC(=O)NC1=O
5,6-dihydrouracil	C1CNC(=O)NC1=O
5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N
5-Amino-4-imidazolecarboxyamide	C1=NC(=C(N1)C(=O)N)N
5-Amino-4-oxopentanoate	C(CC(=O)O)C(=O)CN
5-Amino-6-(5'-phosphoribitylamino)uracil	C(C(C(C(COP(=O)(O)O)O)O)O)NC1=C(C(=O)NC(=O)N1)N
5-Amino-6-(5'-phosphoribosylamino)uracil	C(C1C(C(C(O1)NC2=C(C(=O)NC(=O)N2)N)O)O)OP(=O)(O)O
5-Aminopentanamide	C(CCN)CC(=O)N
5-Aminopentanoate	C(CCN)CC(=O)O
5-Dehydro-D-gluconate	C(C(=O)C(C(C(C(=O)[O-])O)O)O)O
5-Deoxy glucuronic acid	C(C(C(C(C=O)O)O)O)C(=O)O
5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=O)C(=O)N
5-Formyltetrahydrofolate	C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate	C1(=NC(=O)NC1(C(=O)O)O)NC(=O)N
5-Hydroxydodeca-2,6,8,10-tetraenal	
5-Hydroxyindoleacetaldehyde	C1=CC2=C(C=C1O)C(=CN2)CC=O
5-Hydroxyisourate	C12=NC(=O)NC1(C(=O)NC(=O)N2)O
5-Methylcytosine	CC1=C(NC(=O)N=C1)N
5-Methyltetrahydrofolate	CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
5-Methyltetrahydropteroyltri-L-glutamate	CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O
5-Methylthio-5-deoxy-D-ribose 1-phosphate	CSCC1C(C(C(O1)OP(=O)(O)O)O)O
5-Methylthio-5-deoxy-D-ribulose 1-phosphate	CSCC(C(C(=O)COP(=O)(O)O)O)O
5-Methylthio-D-ribose	CSCC1C(C(C(O1)O)O)O
5-Methylthioadenosine	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
5-O-(1-Carboxyvinyl)-3-phosphoshikimate	C=C(C(=O)O)OC1CC(=CC(C1O)OP(=O)(O)O)C(=O)O
5-Oxo-4,5-dihydrofuran-2-acetate	C1C=C(OC1=O)CC(=O)O
5-Oxopentanoate	C(CC=O)CC(=O)[O-]
5-Oxoproline	C1CC(=O)NC1C(=O)O
5-Phospho-alpha-D-ribose 1-diphosphate	C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O
5-Phospho-beta-D-ribosylamine	C(C1C(C(C(O1)N)O)O)OP(=O)(O)O
5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=NCC(=O)C(C(COP(=O)(O)O)O)O)C(=O)N
5-amino-1-(5-phospho-D-ribosyl)imidazole	C1=C(N(C=N1)C2C(C(C(O2)COP(=O)(O)O)O)O)N
5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O
5-amino-2-oxopentanoate	C(CC(=O)C(=O)[O-])CN
5-carboxymethyl-2-hydroxymuconate	C(C(=CC=C(C(=O)O)O)C(=O)O)C(=O)O
5-dehydro-2-deoxy-D-gluconate 6-phosphate	C(C(C(C(=O)COP(=O)(O)O)O)O)C(=O)O
5-guanidino-2-oxopentanoate	C(CC(=O)C(=O)[O-])CN=C(N)N
5-hydroxyectoine	CC1=NCC(C(N1)C(=O)O)O
6,6'-dibromoindigo	C1=CC2=C(C=C1Br)NC(=C2O)C3=NC4=C(C3=O)C=CC(=C4)Br
6,7-Dimethyl-8-(1-D-ribityl)lumazine	CC1=C(N(C2=NC(=O)NC(=O)C2=N1)CC(C(C(CO)O)O)O)C
6-(3-(prop-1-en-1-yl)-[2,2-bioxiran]-3-yl)-2,3-dihydropyridine	
6-Acetyl-D-glucose	CC(=O)OCC1C(C(C(C(O1)O)O)O)O
6-Aminopenicillanate	CC1(C(N2C(S1)C(C2=O)N)C(=O)O)C
6-Deoxydihydrokalafungin	CC1C2=C(CC(O1)CC(=O)O)CC3=C(C2=O)C(=CC=C3)O
6-Phospho-D-gluconate	C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O
6-Thioguanosine monophosphate	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=NC2=S)N
6-Thioxanthine 5'-monophosphate	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=O)NC2=S
6-amino-6-deoxyfutalosine	C1=CC(=CC(=C1)C(=O)[O-])C(=O)CCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)O
6-hydroxyl-paulinone	
6-hydroxymethyl dihydropterin	
6-hydroxymethyl-dihydropterin pyrophosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-]
6-phospho-D-glucono-1,5-lactone	C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)(O)O
7,8-Diaminononanoate	CC(C(CCCCCC(=O)O)N)N
7,8-Didemethyl-8-hydroxy-5-deazariboflavin	C1=CC(=O)C=C2C1=CC3=C(N2CC(C(C(CO)O)O)O)NC(=O)NC3=O
7,8-Dihydrofolate	C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
8-Amino-7-oxononanoate	CC(C(=O)CCCCCC(=O)[O-])N
A-factor: (4R)-4-(hydroxymethyl)-3-(6-methylheptanoyl)oxolan-2-one	
ACETOIN	CC(C(=O)C)O
ADP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N
ADP-D-glycero-beta-D-manno-heptose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)C(CO)O)O)O)O)O)O)N
ADPglucose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N
ADPribose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)O)O)O)O)O)N
AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N
ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N
Acetaldehyde	CC=O
Acetate	CC(=O)[O-]
Acetoacetate	CC(=O)CC(=O)[O-]
Acetoacetyl-ACP	
Acetoacetyl-ACP (specific to CDA)	
Acetoacetyl-ACP (specific to RED(redQ))	
Acetoacetyl-CoA	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
Acetone	CC(=O)C
Acetyl phosphate	CC(=O)OP(=O)(O)O
Acetyl-ACP	
Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
Acetyl-maltose	CC(=O)OCC1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O
Acryloyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=C)O
Actinorhodin	CC1C2=C(CC(O1)CC(=O)O)C(=O)C3=C(C2=O)C(=O)C(=CC3=O)C4=CC(=C5C(=C4O)C(=C6C(OC(CC6=C5O)CC(=O)O)C)O)O
Acyl carrier protein (specific to coelimycin)	
Adenine	C1=NC2=NC=NC(=C2N1)N
Adenosine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N
Adenosine 3',5'-bisphosphate	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)OP(=O)(O)O)O)N
Adenosine 5'-phosphosulfate	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)O)O)N
Adenosine-GDP-cobinamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)OP(=O)(O)OP(=O)(O)OCC6C(C(C(O6)N7C=NC8=C7N=C(NC8=O)N)O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]
Adenosyl cobinamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]
Adenosyl cobinamide phosphate	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)OP(=O)(O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]
Adenosyl cobyrinate diamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)O)(C)C)CCC(=O)O)(C)CC(=O)N)C)CCC(=O)O)(C)CC(=O)N)C)CC(=O)O)(C)CCC(=O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co+3]
Adenosylcobalamin	CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]
Adenylated molybdopterin	
Adenylyl-[L-glutamate:ammonia ligase (ADP-forming)]	
Agmatine	C(CCN=C(N)N)CN
Albaflavenone	CC1CC(=O)C2=C(C(C3CCC12C3)(C)C)C
Allantoate	C(C(=O)[O-])(NC(=O)N)NC(=O)N
Allantoin	C1(C(=O)NC(=O)N1)NC(=O)N
Aminoacetaldehyde	C(C=O)N
Aminoacetone	CC(=O)CN
Ammonium	[NH4+]
Ante-isoheptadecanoate (ante-iso-C17:0)	
Ante-isoheptadecanoyl-ACP (ante-iso-C17:0ACP)	
Ante-isoheptadecanoyl-phosphate (ante-iso-C17:0)	
Ante-isoheptanoyl-ACP (ante-iso-C7:0ACP)	
Ante-isononanoyl-ACP (ante-iso-C9:0ACP)	
Ante-isopentadecanoate (ante-iso-C15:0)	
Ante-isopentadecanoyl-ACP (ante-iso-C15:0ACP)	
Ante-isopentadecanoyl-phosphate (ante-iso-C15:0)	
Ante-isotridecanoyl-ACP (ante-iso-C13:0ACP)	
Ante-isoundecanoyl-ACP (ante-iso-C11:0ACP)	
Ante-isovaleryl-ACP (ante-iso-C5:0ACP)	
Anthranilate	C1=CC=C(C(=C1)C(=O)O)N
Apo-[acyl-carrier-protein]	
Apo-[carboxylase]	
Bathorhodopsin	
Betaine aldehyde	C[N+](C)(C)CC=O
Bicarbonate	C(=O)(O)[O-]
Biotin	C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2
Biotinyl-5'-AMP	C1C2C(C(S1)CCCCC(=O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)NC(=O)N2
But-2-enoyl-[acyl-carrier protein]	
Butanal	CCCC=O
Butanoyl-CoA	CCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
Butyryl-ACP (n-C4:0ACP)	
C'-(3-Indolyl)-glycerol 3-phosphate	
CATECHOL	C1=CC=C(C(=C1)O)O
CDP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
CDP-1,2-diante-isoheptadecanoylglycerol	
CDP-1,2-diante-isopentadecanoylglycerol	
CDP-1,2-didodecanoylglycerol	CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC
CDP-1,2-diheptadecanoylglycerol	
CDP-1,2-dihexadec-9-enoylglycerol	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC
CDP-1,2-dihexadecanoylglycerol	
CDP-1,2-diisoheptadecanoylglycerol	
CDP-1,2-diisohexadecanoylglycerol	
CDP-1,2-diisooctadecanoylglycerol	
CDP-1,2-diisopentadecanoylglycerol	
CDP-1,2-diisotetradecanoylglycerol	
CDP-1,2-dioctadec-11-enoylglycerol	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCC=CCCCCCC
CDP-1,2-dioctadecanoylglycerol	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC
CDP-1,2-dipentadecanoylglycerol	
CDP-1,2-ditetradec-7-enoylglycerol	CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC
CDP-1,2-ditetradecanoylglycerol	CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC
CDPglycerol	
CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O
CMP-N-acetyl-beta-neuraminate	CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)[O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)O)O
CMP-N-glycoloyl-beta-neuraminate	C1C(C(C(OC1(C(=O)[O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)O)C(C(CO)O)O)NC(=O)CO)O
CO2	C(=O)=O
CPD-12179	
CTP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Cadmium	[Cd]
Calcium	[Ca]
Carbamate	C(=O)(N)[O-]
Carbamoyl phosphate	C(=O)(N)OP(=O)(O)O
Carboxybiotin-carboxyl-carrier protein	
Carnitine	C[N+](C)(C)CC(CC(=O)[O-])O
Cellobiose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
Cellulose (chain length 500 glc_D assumed)	
Chloride	[Cl-]
Choline	C[N+](C)(C)CCO
Citalopram aldehyde	C1C2=C(C=CC(=C2)C#N)C(O1)(CCC=O)C3=CC=C(C=C3)F
Citrate	C(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
Co2+	[Co+2]
Cob(I)alamin	CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[Co]
Cob(I)yrinate a,c diamide	CC1=C2C(C(C([N-]2)(C3C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)(C)CC(=O)N)CCC(=O)O)(C)C)CCC(=O)O)C)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)N)CCC(=O)O.[Co]
Cob(II)yrinate a,c diamide	CC1=C2C(C(C([N-]2)(C3C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)(C)CC(=O)N)CCC(=O)O)(C)C)CCC(=O)O)C)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)N)CCC(=O)O.[Co+2]
Cobinamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)O.[Co+3]
Cobyrinic acid	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)O)(C)C)CCC(=O)O)(C)CC(=O)O)C)CCC(=O)O)(C)CC(=O)O)C)CC(=O)O)(C)CCC(=O)O.[Co+3]
Coenzyme A	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O
Coenzyme F420	CC(C(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)OP(=O)(O)OCC(C(C(CN1C2=CC(=O)C=CC2=CC3=C1NC(=O)NC3=O)O)O)O
Coenzyme F420-0	CC(C(=O)O)OP(=O)(O)OCC(C(C(CN1C2=CC(=O)C=CC2=CC3=C1NC(=O)NC3=O)O)O)O
Coenzyme F420-1	CC(C(=O)NC(CCC(=O)O)C(=O)O)OP(=O)(O)OCC(C(C(CN1C2=CC(=O)C=CC2=CC3=C1NC(=O)NC3=O)O)O)O
Coproporphyrinogen I	CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)O)N2)C)CCC(=O)O)C)CCC(=O)O)C)CCC(=O)O
Coproporphyrinogen III	CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)O)N2)C)CCC(=O)O)C)CCC(=O)O)CCC(=O)O)C
Crotonoyl-CoA	CC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
Cu+	
Cu2+	[Cu+2]
Cyclic de-hypoxanthine futalosine	C1CC2(C(C(C(O2)O)O)O)C3=C(C1=O)C=C(C=C3)C(=O)O
Cys-Gly	C(C(C(=O)NCC(=O)O)N)S
Cytidine	C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
Cytosine	C1=C(NC(=O)N=C1)N
D-1-Aminopropan-2-ol O-phosphate	CC(CN)OP(=O)(O)O
D-4'-Phosphopantothenate	CC(C)(COP(=O)(O)O)C(C(=O)NCCC(=O)O)O
D-Alanine	CC(C(=O)O)N
D-Alanyl-D-alanine	CC(C(=O)NC(C)C(=O)O)N
D-Arabinitol	C(C(C(C(CO)O)O)O)O
D-Erythrose 4-phosphate	C(C(C(C=O)O)O)OP(=O)(O)O
D-Fructose	C1C(C(C(C(O1)(CO)O)O)O)O
D-Fructose 1,6-bisphosphate	
D-Fructose 1-phosphate	C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O
D-Fructose 6-phosphate	C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O
D-Galactonate	C(C(C(C(C(C(=O)[O-])O)O)O)O)O
D-Galactose	C(C1C(C(C(C(O1)O)O)O)O)O
D-Gluconate	C(C(C(C(C(C(=O)[O-])O)O)O)O)O
D-Glucono-1,5-lactone	C(C1C(C(C(C(=O)O1)O)O)O)O
D-Glucosamine	C(C1C(C(C(C(O1)O)N)O)O)O
D-Glucosamine 1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)N)O)O)O
D-Glucosamine 6-phosphate	C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O
D-Glucose	C(C1C(C(C(C(O1)O)O)O)O)O
D-Glucose 1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O
D-Glucose 6-phosphate	C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O
D-Glutamate	C(CC(=O)O)C(C(=O)O)N
D-Glyceraldehyde	C(C(C=O)O)O
D-Glycerate 2-phosphate	C(C(C(=O)O)OP(=O)(O)O)O
D-Lactate	CC(C(=O)O)O
D-Lyxose	C1C(C(C(C(O1)O)O)O)O
D-Mannitol	C(C(C(C(C(CO)O)O)O)O)O
D-Mannitol 1-phosphate	C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O
D-Mannose	C(C1C(C(C(C(O1)O)O)O)O)O
D-Mannose 1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O
D-Mannose 6-phosphate	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O
D-Ribose	C1C(C(C(C(O1)O)O)O)O
D-Ribulose	C(C(C(C(=O)CO)O)O)O
D-Ribulose 5-phosphate	C(C(C(C(=O)CO)O)O)OP(=O)(O)O
D-Sorbitol	C(C(C(C(C(CO)O)O)O)O)O
D-Tagatose 1,6-biphosphate	
D-Tagatose 6-phosphate	C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O
D-Xylose	C1C(C(C(C(O1)O)O)O)O
D-Xylulose	C(C(C(C(=O)CO)O)O)O
