(+)-(alphaS,betaS)-guaiacylglycerol-beta-guaiacylether	
D-Xylulose 5-phosphate	C(C(C(C(=O)CO)O)O)OP(=O)(O)O
D-arginine	C(CC(C(=O)O)N)CN=C(N)N
D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	C1=C(NC=N1)C(C(COP(=O)(O)O)O)O
D-erythro-3-Methylmalate	CC(C(C(=O)O)O)C(=O)O
D-glycero-beta-D-manno-Heptose 1-phosphate	C(C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O)O
D-mannonate	C(C(C(C(C(C(=O)O)O)O)O)O)O
D-ornithine	C(CC(C(=O)O)N)CN
D-proline	C1CC(NC1)C(=O)O
D-ribulose1-phosphate	
D-serine	C(C(C(=O)O)N)O
D-tartrate	C(C(C(=O)[O-])O)(C(=O)[O-])O
DNA 5-methylcytosine	
DNA cytosine	
DNA pseudometabolite	
DOLICHOLP	
Deamino-NAD+	C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O
Decanoate (n-C10:0)	
Decanoyl-ACP (n-C10:0ACP)	
Decanoyl-CoA (n-C10:0CoA)	CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
Decanoyl-[acp]	
Demethylmenaquinol	CC(=CCCC(=CCC1=C(C2=CC=CC=C2C(=C1)O)O)C)C
Deoxyadenosine	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O
Deoxycytidine	C1C(C(OC1N2C=CC(=NC2=O)N)CO)O
Deoxyguanosine	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O
Deoxyinosine	C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O
Deoxyribose	C(C=O)C(C(CO)O)O
Deoxyuridine	C1C(C(OC1N2C=CC(=O)NC2=O)CO)O
Dephospho-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C(C(=O)NCCC(=O)NCCS)O
Dethiobiotin	CC1C(NC(=O)N1)CCCCCC(=O)O
Dialuric acid	C1(C(=O)NC(=O)NC1=O)O
Didemethylcitalopram	C1C2=C(C=CC(=C2)C#N)C(O1)(CCCN)C3=CC=C(C=C3)F
Dihydrolipoylprotein	
Dihydromonapterin	
Dihydroneopterin	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(CO)O)O
Dihydroneopterin phosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)O)O)O
Dihydropteroate	C1C(=NC2=C(N1)N=C(NC2=O)N)CNC3=CC=C(C=C3)C(=O)O
Dihydroxyacetone	C(C(=O)CO)O
Dihydroxyacetone phosphate	C(C(=O)COP(=O)(O)O)O
Dimethylallyl diphosphate	CC(=CCOP(=O)(O)OP(=O)(O)O)C
Diphosphate	
Diploptene	CC(=C)C1CCC2(C1CCC3(C2CCC4C3(CCC5C4(CCCC5(C)C)C)C)C)C
Diplopterol	CC1(CCCC2(C1CCC3(C2CCC4C3(CCC5C4(CCC5C(C)(C)O)C)C)C)C)C
Dodecanoate (n-C12:0)	
Dodecanoly-phosphate (n-C12:0)	
Dodecanoyl-ACP (n-C12:0ACP) (redL)	
Dodecanoyl-ACP (n-C12:0ACP) (redQ)	
Dodecanoyl-CoA (n-C12:0CoA)	CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
Dodecanoyl-[acyl-carrier protein]	
Dolichyl phosphate D-mannose	CC(CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)CCOP(=O)(O)OC1C(C(C(C(O1)CO)O)O)O
Dopamine	C1=CC(=C(C=C1CCN)O)O
E-3-carboxy-2-pentenedioate 6-methyl ester	
ETF-Oxidized	
ETF-Reduced	
Enoylglutaryl-[acyl-carrier protein] methyl ester	
Enoylpimeloyl-[acyl-carrier protein] methyl ester	
Enzyme N6-(dihydrolipoyl)lysine	
Enzyme N6-(lipoyl)lysine	
Epimelibiose	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O
Ethanol	CCO
Ethanolamine	C(CO)N
Ethanolamine phosphate	C(COP(=O)(O)O)N
FMN	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O
FRUCTURONATE	
Farnesyl diphosphate	CC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C
Fe-enerobactin	
Fe2+	[Fe+2]
Fe3+	[Fe+3]
Ferricoelichelin	
Ferricytochrome b5	
Ferricytochrome c	
Ferrioxamine B (unloaded)	
Ferrioxamine E (unloaded)	
Ferrocytochrome b5	
Ferrocytochrome c	
Flavin adenine dinucleotide oxidized	
Flavin adenine dinucleotide reduced	CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
Formaldehyde	C=O
Formamidopyrimidine nucleoside triphosphate	C(C1C(C(C(O1)NC2=C(C(=O)NC(=N2)N)NC=O)O)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O
Formate	C(=O)[O-]
Fumarate	C(=CC(=O)[O-])C(=O)[O-]
GDP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
GDP-4-dehydro-6-deoxy-D-mannose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)O)O)O
GDP-D-mannose	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N=C(NC2=O)N
GMP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(NC2=O)N
GTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N
Galactosylglycerol	C(C1C(C(C(C(O1)OCC(CO)O)O)O)O)O
Geosmin	CC1CCCC2(C1(CCCC2)O)C
Geranyl diphosphate	CC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C
Geranylgeranyl diphosphate	CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C
Glutarate	C(CC(=O)O)CC(=O)O
Glutaryl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCCC(=O)O)O
Glutaryl-[acyl-carrier protein] methyl ester	
Glyceraldehyde 3-phosphate	C(C(C=O)O)OP(=O)(O)O
Glycerol	C(C(CO)O)O
Glycerol 3-phosphate	C(C(COP(=O)(O)O)O)O
Glycerophosphoglycerol	C(C(COP(=O)(O)OCC(CO)O)O)O
Glycerophosphoserine	C(C(COP(=O)(O)OCC(C(=O)O)N)O)O
Glycine	C(C(=O)O)N
Glycine betaine	C[N+](C)(C)CC(=O)[O-]
Glycolaldehyde	C(C=O)O
Glycolate	C(C(=O)O)O
Glycyl-tRNA(Gly)	
Glyoxylate	C(=O)C(=O)[O-]
Guanine	C1=NC2=C(N1)C(=O)NC(=N2)N
Guanosine	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N
Guanosine 3',5'-bis(diphosphate)	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)O)N=C(NC2=O)N
Guanosine 3'-diphosphate 5'-triphosphate	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)O)N=C(NC2=O)N
H+	[H+]
H2O	O
Heme A	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C(CCC=C(C)CCC=C(C)CCC=C(C)C)O)C)C=O)CCC(=O)O)C(=C3C)CCC(=O)O)C=C.[Fe]
Heme O	CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C(CCC=C(C)CCC=C(C)CCC=C(C)C)O)C)C(=C3CCC(=O)O)C)CCC(=O)O.[Fe+2]
Heptadecanoyl-ACP (n-C17:0ACP)	
Heptanoyl-ACP (n-C7:0ACP)	
Hexadecanal	CCCCCCCCCCCCCCCC=O
Hexadecanoate (n-C16:0)	CCCCCCCCCCCCCCCC(=O)O
Hexadecanoyl-[acp]	
Hexadecanoyl-phosphate (n-C16:0)	
Hexadecanoyl-phosphate (n-C16:1)	
Hexadecenoate (n-C16:1)	CCCCCCC=CCCCCCCCC(=O)O
Hexadecenoyl-CoA (n-C16:1CoA)	
Hexanoate (n-C6:0)	CCCCCC(=O)[O-]
Hexanoyl-ACP (n-C6:0ACP)	
Hexanoyl-CoA (n-C6:0CoA)	
Hippurate	C1=CC=C(C=C1)C(=O)NCC(=O)O
Holo-[carboxylase]	
Homogentisate	C1=CC(=C(C=C1O)CC(=O)O)O
Hydrogen cyanide	C#N
Hydrogen peroxide	OO
Hydrogen selenide	[SeH2]
Hydrogen sulfide	S
Hydrogen-acceptor	
Hydrogen-donor	
Hydrogenobyrinate	CC1=C2C(C(C(=N2)C=C3C(C(C(=C(C4=NC(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)(C(C4CCC(=O)O)(C)CC(=O)O)C)C)N3)(C)CC(=O)O)CCC(=O)O)(C)C)CCC(=O)O
Hydrogenobyrinate a,c diamide	CC1=C2C(C(C(=N2)C=C3C(C(C(=C(C4=NC(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)(C(C4CCC(=O)O)(C)CC(=O)N)C)C)N3)(C)CC(=O)N)CCC(=O)O)(C)C)CCC(=O)O
Hydroquinone	C1=CC(=CC=C1O)O
Hydroxymethylbilane	C1=C(C(=C(N1)CC2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CO)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O
Hydroxymethylglutaryl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(C)(CC(=O)O)O)O
Hydroxypyruvate	C(C(=O)C(=O)O)O
Hypoxanthine	C1=NC2=C(N1)C(=O)NC=N2
IDP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O
IMP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O
ITP	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Iminoaspartate	C(C(=N)C(=O)O)C(=O)O
Indole	C1=CC=C2C(=C1)C=CN2
Indole-3-acetaldehyde	C1=CC=C2C(=C1)C(=CN2)CC=O
Inorganic triphosphate	OP(=O)(O)OP(=O)(O)OP(=O)(O)O
Inosine	C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O
Isobutyryl-ACP (iso-C4:0ACP)	
Isobutyryl-CoA	CC(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
Isochorismate	C=C(C(=O)O)OC1C=CC=C(C1O)C(=O)O
Isocitrate	C(C(C(C(=O)O)O)C(=O)O)C(=O)O
Isodecanoyl-ACP (iso-C10:0ACP)	
Isododecanoyl-ACP (iso-C12:0ACP)	
Isoheptadecanoate (iso-C17:0)	
Isoheptadecanoyl-ACP (iso-C17:0ACP)	
Isoheptadecanoyl-phosphate (iso-C17:0)	
Isoheptanoyl-ACP (iso-C7:0ACP)	
Isohexadecanoate (n-C16:0)	
Isohexadecanoyl-phosphate (n-C16:0)	
Isohexanoyl-ACP (iso-C6:0ACP)	
Isomyristoyl-ACP (iso-C14:0ACP)	
Isononanoyl-ACP (iso-C9:0ACP)	
Isooctadecanoate (n-C18:0)	
Isooctadecanoyl-ACP (iso-C18:0ACP)	
Isooctadecanoyl-phosphate (n-C18:0)	
Isooctanoyl-ACP (iso-C8:0ACP)	
Isopalmitoyl-ACP (iso-C16:0ACP)	
Isopentadecanoate (iso-C15:0)	
Isopentadecanoyl-ACP (iso-C15:0ACP)	
Isopentadecanoyl-phosphate (iso-C15:0)	
Isopentenyl diphosphate	CC(=C)CCOP(=O)(O)OP(=O)(O)O
Isotetradecanoate (iso-C14:0)	
Isotetradecanoyl-phosphate (iso-C14:0)	
Isotridecanoyl-ACP (iso-C13:0ACP)	
Isoundecanoyl-ACP (iso-C11:0ACP)	
Isovaleryl-ACP (iso-C5:0ACP)	
Isovaleryl-CoA	CC(C)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
L-1-PHOSPHATIDYL-ETHANOLAMINE	
L-1-Pyrroline-3-hydroxy-5-carboxylate	C1C(C=NC1C(=O)O)O
L-2,4-Diaminobutanoate	C(CN)C(C(=O)O)N
L-2-Amino-3-oxobutanoate	CC(=O)C(C(=O)O)N
L-2-acetamido-6-oxoheptanedioate	CC(=O)NC(CCCC(=O)C(=O)[O-])C(=O)[O-]
L-2-aminoadipate	C(CC(C(=O)O)N)CC(=O)O
L-3-methylglutamic acid	
L-4-Hydroxyglutamate semialdehyde	C(C(C=O)O)C(C(=O)O)N
L-4-Hydroxyphenylglycine	C1=CC(=CC=C1C(C(=O)O)N)O
L-Alanine	CC(C(=O)O)N
L-Alanyl-tRNA(Ala)	
L-Allo-threonine	CC(C(C(=O)O)N)O
L-Arabinose	C1C(C(C(C(O1)O)O)O)O
L-Arginine	C(CC(C(=O)O)N)CN=C(N)N
L-Arginyl-tRNA(Arg)	
L-Asparagine	C(C(C(=O)O)N)C(=O)N
L-Asparaginyl-tRNA(Asn)	
L-Aspartate	C(C(C(=O)O)N)C(=O)O
L-Aspartate 4-semialdehyde	C(C=O)C(C(=O)[O-])[NH3+]
L-Aspartyl-tRNA(Asn)	
L-Aspartyl-tRNA(Asp)	
L-Citrulline	C(CC(C(=O)O)N)CNC(=O)N
L-Cystathionine	C(CSCC(C(=O)O)N)C(C(=O)O)N
L-Cysteine	C(C(C(=O)O)N)S
L-Cysteinyl-tRNA(Cys)	
L-Formylkynurenine	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)NC=O
L-Glutamate	C(CC(=O)O)C(C(=O)O)N
L-Glutamate 1-semialdehyde	C(CC(=O)O)C(C=O)N
L-Glutamate 5-phosphate	C(CC(=O)OP(=O)(O)O)C(C(=O)O)N
L-Glutamate 5-semialdehyde	C(CC(C(=O)O)N)C=O
L-Glutamine	C(CC(=O)N)C(C(=O)O)N
L-Glutaminyl-tRNA(Gln)	
L-Glutamyl-tRNA(Gln)	
L-Glutamyl-tRNA(Glu)	
L-Histidinal	C1=C(NC=N1)CC(C=O)N
L-Histidine	C1=C(NC=N1)CC(C(=O)O)N
L-Histidinol	C1=C(NC=N1)CC(CO)N
L-Histidinol phosphate	C1=C(NC=N1)CC(COP(=O)(O)O)N
L-Histidyl-tRNA(His)	
L-Homocysteine	C(CS)C(C(=O)O)N
L-Homoserine	C(CO)C(C(=O)O)N
L-Idonate	C(C(C(C(C(C(=O)[O-])O)O)O)O)O
L-Isoleucine	CCC(C)C(C(=O)O)N
L-Isoleucyl-tRNA(Ile)	
L-Kynurenine	C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N
L-Lactaldehyde	CC(C=O)O
L-Lactate	CC(C(=O)[O-])O
L-Leucine	CC(C)CC(C(=O)O)N
L-Leucyl-tRNA(Leu)	
L-Lysine	C(CCN)CC(C(=O)O)N
L-Lysine-tRNA (Lys)	
L-Lyxose	C(C(C(C(C=O)O)O)O)O
L-Malate	C(C(C(=O)O)O)C(=O)O
L-Methionine	CSCCC(C(=O)O)N
L-Methionine Sulfoxide	CS(=O)CCC(C(=O)O)N
L-Methionyl-tRNA (Met)	
L-Noradrenaline	C1=CC(=C(C=C1C(CN)O)O)O
L-Phenylalanine	C1=CC=C(C=C1)CC(C(=O)O)N
L-Phenylalanyl-tRNA(Phe)	
L-Proline	C1CC(NC1)C(=O)O
L-Prolinylglycine	C1CC(NC1)CONCC(=O)O
L-Prolyl-tRNA(Pro)	
L-Rhamnose	CC1C(C(C(C(O1)O)O)O)O
L-Ribulose	C(C(C(C(=O)CO)O)O)O
L-Ribulose 5-phosphate	C(C(C(C(=O)CO)O)O)OP(=O)(O)O
L-Selenocysteinyl-tRNA(Sec)	
L-Serine	C(C(C(=O)O)N)O
L-Seryl-tRNA(Sec)	
L-Seryl-tRNA(Ser)	
L-Threonine	CC(C(C(=O)O)N)O
L-Threonine O-3-phosphate	CC(C(C(=O)O)N)OP(=O)(O)O
L-Threonyl-tRNA(Thr)	
L-Tryptophan	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
L-Tryptophanyl-tRNA(Trp)	
L-Tyrosine	C1=CC(=CC=C1CC(C(=O)O)N)O
L-Tyrosyl-tRNA(Tyr)	
L-Valine	CC(C)C(C(=O)O)N
L-Valyl-tRNA(Val)	
L-alanine-D-glutamate	
L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate	
L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine	
L-ascorbate	C(C(C1C(=C(C(=O)O1)O)O)O)O
L-ascorbate 6-phosphate	C(C(C1C(=C(C(=O)O1)O)O)O)OP(=O)(O)O
L-carnitine	C[N+](C)(C)CC(CC(=O)[O-])O
L-cysteate	C(C(C(=O)O)N)S(=O)(=O)O
L-dopa	C1=CC(=C(C=C1CC(C(=O)O)N)O)O
L-ectoine	CC1=NCCC(N1)C(=O)O
L-erythro-4-Hydroxyglutamate	C(C(C(=O)O)N)C(C(=O)O)O
L-fuculose1-phosphate	
L-gulonate	C(C(C(C(C(C(=O)[O-])O)O)O)O)O
L-gulono-1,4-lactone	C(C(C1C(C(C(=O)O1)O)O)O)O
L-methionine-R-sulfoxide	CS(=O)CCC(C(=O)[O-])[NH3+]
L-phosphinothricin	CP(=O)(CCC(C(=O)O)N)O
L-sorbosone1,4-lactone	
L-xylo-hex-3-ulono-1,4-lactone	C(C(C1C(=O)C(C(=O)O1)O)O)O
LL-2,6-Diaminoheptanedioate	C(CC(C(=O)O)N)CC(C(=O)O)N
Lactose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
Lipoate	C1CSSC1CCCCC(=O)[O-]
Lipopolysaccharide	
Lipoylprotein	
Lumirhodopsin	
Maleic acid	C(=CC(=O)O)C(=O)O
Malonate semialdehyde	C(C=O)C(=O)O
Malonyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)O)O
Malonyl-[acyl-carrier protein]	
Malonyl-[acyl-carrier protein] (specific to CDA)	
Malonyl-[acyl-carrier protein] (specific to RED(redN))	
Malonyl-[acyl-carrier protein] (specific to RED(redQ))	
Malonyl-[acyl-carrier protein] methyl ester	
Maltoheptaose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)O)CO)CO)CO)CO)CO)CO)O)O)O)O
Maltohexaose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O
Maltopentaose	
Maltose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
Maltotetraose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O
Maltotriose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
Melibiitol	C(C1C(C(C(C(O1)O)O)O)O)OCC(C(C(C(CO)O)O)O)O
Melibiose	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O
Menaquinol 9	CC1=C(C2=CC=CC=C2C(=C1CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O)O
Menaquinone 9	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
Mercaptopyruvate	C(C(=O)C(=O)O)S
Metarhodopsin	
Methanesulfonic acid	CS(=O)(=O)O
Methanol	CO
Methylmalonate	CC(C(=O)O)C(=O)O
Mg-protoporphyrin	CC1=C(C2=CC3=C(C(=C([N-]3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1[N-]2)C)C=C)C)C=C)C)CCC(=O)O)CCC(=O)O.[Mg+2]
Mn2+	[Mn+2]
MoaD Protein with bound AMP	
MoaD Protein with carboxylate	
MoaD Protein with thiocarboxylate	
Molybdate	[O-][Mo](=O)(=O)[O-]
Mycothione	CC(=O)NC(CSSCC(C(=O)NC1C(C(C(OC1OC2C(C(C(C(C2O)O)O)O)O)CO)O)O)NC(=O)C)C(=O)NC3C(C(C(OC3OC4C(C(C(C(C4O)O)O)O)O)CO)O)O
N(omega)-(L-Arginino)succinate	C(CC(C(=O)O)N)CN=C(N)NC(CC(=O)O)C(=O)O
N,N'-diacetylchitobiose	CC(=O)NC1C(C(C(OC1O)CO)OC2C(C(C(C(O2)CO)O)O)NC(=O)C)O
N,N-dimethylaniline	CN(C)C1=CC=CC=C1
N,N-dimethylaniline-N-oxide	C[N+](C)(C1=CC=CC=C1)[O-]
N-((R)-4-Phosphopantothenoyl)-L-cysteine	CC(C)(COP(=O)(O)O)C(C(=O)NCCC(=O)NC(CS)C(=O)O)O
N-(5-Phospho-D-ribosyl)anthranilate	C1=CC=C(C(=C1)C(=O)O)NC2C(C(C(O2)COP(=O)(O)O)O)O
N-3-aminopropyl-1,5-diaminopentane	C(CC[NH3+])CC[NH2+]CCC[NH3+]
N-Acetyl-D-glucosamine	CC(=O)NC1C(C(C(OC1O)CO)O)O
N-Acetyl-D-glucosamine 1-phosphate	CC(=O)NC1C(C(C(OC1OP(=O)(O)O)CO)O)O
N-Acetyl-D-glucosamine 6-phosphate	CC(=O)NC1C(C(C(OC1O)COP(=O)(O)O)O)O
N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide	
