(+)-(alphaS,betaS)-guaiacylglycerol-beta-guaiacylether	
Triacylglycerol (triisotetradecanoyl, iso-C14:0)	
Triacylglycerol (tripentadecanoyl, n-C15:0)	
Triacylglycerol (tritetradecanoyl, n-C14:0)	
Tridecanoyl-ACP (n-C13:0ACP)	
Tryptamine	C1=CC=C2C(=C1)C(=CN2)CCN
Tungstate	[O-][W](=O)(=O)[O-]
Tyramine	C1=CC(=CC=C1CCN)O
UDP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
UDP-D-glucuronate	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)O
UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)OC(=C)C(=O)O
UDP-N-acetyl-D-glucosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
UDP-N-acetyl-D-mannosamine	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O
UDP-N-acetyl-D-mannosaminouronate	CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)C(=O)O)O)O
UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-L-lysine	CC(C(=O)NC(CCC(=O)NC(CCCC[NH3+])C(=O)[O-])C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine	CC(C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
UDP-N-acetylmuramate	CC(C(=O)O)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
UDP-N-acetylmuramoyl-L-alanine	CC(C(=O)O)NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate	CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)O)N)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine	
UDP-N-acetylmuramoyl-L-alanyl-D-glutamate	CC(C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)O)N)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
UDPgalactose	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
UDPglucose	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
UMP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O
UTP	C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Ubiquinone	CC1=C(C(=O)C(=C(C1=O)OC)OC)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
Undecanoyl-ACP (n-C11:0ACP)	
Undecaprenyl diphosphate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C
Undecaprenyl phosphate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala	
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-isoglutaminyl-L-lysyl-D-alanyl-D-alanine	CC(C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)N)NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine	CC(C(=O)NC(CCC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1OC2C(C(C(C(O2)CO)O)O)NC(=O)C)CO)OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)O)N)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)(O)OP(=O)(O)OCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)NC(=O)C
Uracil	C1=CNC(=O)NC1=O
Urate	C12=C(NC(=O)N1)NC(=O)NC2=O
Urea	C(=O)(N)N
Uridine	C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O
Urocanate	C1=C(NC=N1)C=CC(=O)O
Uroporphyrinogen I	C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O
Uroporphyrinogen III	C1C2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C1N5)CCC(=O)O)CC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O
Vanillate	COC1=C(C=CC(=C1)C(=O)O)[O-]
XTP	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)NC(=O)NC2=O
Xanthine	C1=NC2=C(N1)C(=O)NC(=O)N2
Xanthosine	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O
Xanthosine 5'-phosphate	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=O)NC2=O
Xylitol	C(C(C(C(CO)O)O)O)O
Zinc	[Zn]
[2Fe-1S] desulfurated iron-sulfur cluster	
[2Fe-2S] iron-sulfur cluster	
[4Fe-4S] iron-sulfur cluster	
[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine	
[Enzyme]-S-sulfanylcysteine	
[Enzyme]-cysteine	
[L-Glutamate:ammonia ligase (ADP-forming)]	
acetoacetyl-MmyA	
acrylamide	C=CC(=O)N
acrylate	C=CC(=O)[O-]
acyl carrier protein	
acyl carrier protein (specific to CDA)	
acyl carrier protein (specific to RED(redL))	
acyl carrier protein (specific to RED(redN))	
acyl carrier protein (specific to RED(redQ))	
acyl carrier protein (specific to actinorhodin PKS)	
adenosyl-cobyric acid	
adenosylhopane	CC(CCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C4CCC5(C4CCC6(C5CCC7C6(CCC8C7(CCCC8(C)C)C)C)C)C
all-trans-4,4'-diapolycopene	
all-trans-Heptaprenyl diphosphate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C
all-trans-Hexaprenyl diphosphate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C
all-trans-Nonaprenyl diphosphate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C
all-trans-Octaprenyl diphosphate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C
all-trans-Pentaprenyl diphosphate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C
all-trans-beta-carotene	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C
all-trans-lycopene	CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C
all-trans-zeta-carotene	CC(=CCCC(=CCCC(=CC=CC(=CC=CC=C(C)C=CC=C(C)CCC=C(C)CCC=C(C)C)C)C)C)C
all-transneurosporene	
all-transphytofluene	
alpha,alpha'-Trehalose 6-phosphate	C(C1C(C(C(C(O1)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O)O)O)O)O
alpha-Aminopropiononitrile	CC(C#N)N
alpha-D-Galactose	C(C1C(C(C(C(O1)O)O)O)O)O
alpha-D-Galactose 1-phosphate	C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O
alpha-D-Glucose	C(C1C(C(C(C(O1)O)O)O)O)O
alpha-D-Glucose 6-phosphate	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O
alpha-D-Ribose 1-phosphate	C(C1C(C(C(O1)OP(=O)(O)O)O)O)O
alpha-D-Ribose 5-phosphate	C(C1C(C(C(O1)O)O)O)OP(=O)(O)O
alpha-D-glucosyl-(1,2)-beta-D-glucuronate-(1,2)-alpha-D-mannosyl-(1,3)-beta-D-glucosyl-(1,4)-alpha-D-glucosyl-diphosphoundecaprenol	CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)COP(=O)([O-])OP(=O)([O-])OC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)C(=O)[O-])OC5C(C(C(C(O5)CO)O)O)O)O)O)O)O)O
alpha-D-ribose-1-methylphosphonate-5-triphosphate	CP(=O)([O-])OC1C(C(C(O1)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O
alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-(lauroyl)-lipidIVA	
alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipidIVA	
aminobacteriohopanetriol	CC(CCC(C(C(CN)O)O)O)C1CCC2(C1CCC3(C2CCC4C3(CCC5C4(CCCC5(C)C)C)C)C)C
anthraniloyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4N)O
apoprotein [acyl carrier protein]	
apoprotein [acyl carrier protein] (ACT)	
apoprotein [acyl carrier protein] (CDA)	
apoprotein [acyl carrier protein] (RED - redL)	
apoprotein [acyl carrier protein] (RED - redN)	
apoprotein [acyl carrier protein] (RED - redQ)	
apoprotein [acyl carrier protein] (cpk)	
arsenate	
arsenite	
ascorbate	C(C(C1C(=C(C(=O)O1)O)O)O)O
benzaldehyde	C1=CC=C(C=C1)C=O
benzamide	C1=CC=C(C=C1)C(=O)N
benzoate	C1=CC=C(C=C1)C(=O)[O-]
beta-Alanine	C(CN)C(=O)O
beta-D-Fructose	C(C1C(C(C(O1)(CO)O)O)O)O
beta-D-Fructose 1,6-bisphosphate	C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O
beta-D-Fructose 6-phosphate	C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O
beta-D-GlcA-(1rarr2)-alpha-D-Man-(1rarr3)-beta-D-Glc-(1rarr4)-alpha-D-Glc-1-diphospho-ditrans,octacis-undecaprenol	
beta-D-glucopyranose1-phosphate	
beta-D-glucose	C(C1C(C(C(C(O1)O)O)O)O)O
beta-D-glucose-6-phosphate	C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O
beta-Farnesene	CC(=CCCC(=CCCC(=C)C=C)C)C
beta-keto-beta-pyrrolyl-propanoyl-[acyl-carrier-protein] (redN)	
biomass	
bis-molybdenum cofactor	
bis-molybdopterin guanine dinucleotide	
bis-molybdopterin mono-guanine dinucleotide	
branching glycogen	
butanoate	CCCC(=O)[O-]
cAMP	C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O
calcium-dependent antibiotics intermediate 1	
carbohydrate pseudometabolite	
carbonmonoxide	
cardiolipin (ante-isotetraheptadecanoyl, ante-iso-C17:0)	
cardiolipin (ante-isotetrapentadecanoyl, ante-iso-C15:0)	
cardiolipin (isotetraheptadecanoyl, iso-C17:0)	
cardiolipin (isotetrahexadecanoyl, iso-C16:0)	
cardiolipin (isotetraoctadecanoyl, iso-C18:0)	
cardiolipin (isotetrapentadecanoyl, iso-C15:0)	
cardiolipin (isotetratetradecanoyl, iso-C14:0)	
cardiolipin (tetradodecanoyl, n-C12:0)	
cardiolipin (tetraheptadecanoyl, n-C17:0)	
cardiolipin (tetrahexadec-9-enoyl, n-C16:1)	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCC=CCCCCCC)O)OC(=O)CCCCCCCC=CCCCCCC
cardiolipin (tetrahexadecanoyl, n-C16:0)	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCCCC
cardiolipin (tetraoctadec-11-enoyl, n-C18:1)	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCC)O)OC(=O)CCCCCCCCCC=CCCCCCC
cardiolipin (tetraoctadecanoyl, n-C18:0)	
cardiolipin (tetrapentadecanoyl, n-C15:0)	
cardiolipin (tetratetradec-7-enoyl, n-C14:1)	
cardiolipin (tetratetradecanoyl, n-C14:0)	CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCC
cell wall pseudometabolite	
chitobiose	
chloroacetate	C(C(=O)[O-])Cl
chlorophyllidea	
cholate	CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C
cholest-4-en-3-one	CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
cholesterol	CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
chorismate	C=C(C(=O)O)OC1C=C(C=CC1O)C(=O)O
cis-2-Hydroxycinnamate	C1=CC=C(C(=C1)C=CC(=O)O)O
cis-4-hydroxy-D-proline	C1C(CNC1C(=O)O)O
cis-Aconitate	C(C(=CC(=O)O)C(=O)O)C(=O)O
cis-beta-D-Glucosyl-2-hydroxycinnamate	C1=CC=C(C(=C1)C=CC(=O)O)OC2C(C(C(C(O2)CO)O)O)O
cis-dec-3-enoyl-[acyl-carrier protein] (n-C10:1)	
cis-dodec-5-enoyl-[acyl-carrier protein] (n-C12:1)	
cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)	
cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)	
cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)	
cobalt-dihydro-precorrin 6	CC12CC3=C(C(C(=N3)C=C4C(C(C([N-]4)(C5C(C(C(=N5)CC(=N1)C(=C2CC(=O)O)CCC(=O)O)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O.[Co]
cobalt-precorrin 6	CC12CC3=C(C(C(=N3)C=C4C(C(C([N-]4)(C5=C(C(C(=N5)CC(=N1)C(=C2CC(=O)O)CCC(=O)O)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O.[Co]
cobalt-precorrin 8	CC1C2=NC(CC3=C(C(C(=N3)C(=C4C(C(C([N-]4)(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C(=C2CCC(=O)O)C)C.[Co]
coumaric acid	
coumaroyl CoA	
creatinine	CN1CC(=O)N=C1N
cyanate	C(=[N-])=O
cyclic pyranopterin monophosphate	C1C2C(C(C3C(O2)NC4=C(N3)C(=O)NC(=N4)N)(O)O)OP(=O)(O1)O
cyclohex-1,5-diene-1-carbonyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C4=CCCC=C4)O
cyclohex-1-ene-1-carbonyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C4=CCCCC4)O
cyclohexanol	C1CCC(CC1)O
cyclohexanone	C1CCC(=O)CC1
dADP	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O
dAMP	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O
dATP	C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
dCDP	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)O)O
dCMP	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O
dCTP	C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
dGDP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)O)O
dGMP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)O)O
dGTP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
dIMP	
dITP	C1C(C(OC1N2C=NC3=C2N=CNC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
dTDP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O
dTDP-2,6-dideoxy-D-glycero-hex-2-enos-4-ulose	CC1C(=O)C(=CC(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O
dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose	CC1C(=O)C(=O)CC(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O
dTDP-3-O-methyl-4-oxo-2,6-dideoxy-L-mannose	CC1C(=O)C(CC(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)OC
dTDP-4-dehydro-2,6-dideoxy-L-mannose	
dTDP-4-dehydro-2,6-dideoxy-alpha-D-allose	CC1C(=O)C(CC(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O
dTDP-4-dehydro-2,6-dideoxy-alpha-D-threo-hexopyranose	CC1C(=O)C(CC(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O
dTDP-4-dehydro-6-deoxy-D-glucose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O
dTDP-galactose	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O
dTDPallose	
dTDPglucose	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O
dTMP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O
dTTP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
dUDP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O
dUMP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O
dUTP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
de-Hypoxanthine futalosine	C1=CC(=CC(=C1)C(=O)O)C(=O)CCC2C(C(C(O2)O)O)O
dehydroglycine	C(=N)C(=O)O
desferrioxamineG1	
dihydrolipoamide	C(CCC(=O)N)CC(CCS)S
dihydrosirohydrochlorin	CC1(C(C2=CC3=NC(=CC4=C(C(=C(N4)CC5=C(C(=C(N5)C=C1N2)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)C(C3(C)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O
dimethyl telluride	C[Te]C
enterobactin	C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)O)NC(=O)C4=C(C(=CC=C4)O)O
epsilon-caprolactone	C1CCC(=O)OCC1
